case_id,model,temperature,trial,tag_id,arbiter_score,arbiter_success,arbiter_error,retry_count,elapsed_sec
P2,gemini,1.0,19,P2_11,1,True,,0,1.6
P2,gemini,1.0,19,P2_14,2,True,,0,1.72
P2,gemini,1.0,19,P2_20,2,True,,0,1.73
P2,gemini,1.0,20,P2_07,2,True,,0,1.67
P2,gemini,1.0,20,P2_14,2,True,,0,1.67
P2,gemini,1.0,20,P2_13,1,True,,0,1.9
P2,gemini,1.0,20,P2_20,2,True,,0,1.6
P2,gemini,1.0,21,P2_14,1,True,,0,1.69
P2,gemini,1.0,21,P2_16,2,True,,0,1.57
P2,gemini,1.0,21,P2_07,1,True,,0,2.41
P2,gemini,1.0,21,P2_20,2,True,,0,1.58
P2,gemini,1.0,22,P2_07,2,True,,0,1.7
P2,gemini,1.0,22,P2_16,2,True,,0,1.69
P2,gemini,1.0,23,P2_07,2,True,,0,1.56
P2,gemini,1.0,23,P2_20,2,True,,0,1.78
P2,gemini,1.0,24,P2_14,2,True,,0,1.72
P2,gemini,1.0,24,P2_20,2,True,,0,1.38
P2,gemini,1.0,24,P2_11,1,True,,0,3.04
P2,gemini,1.0,25,P2_07,0,True,,0,1.69
P2,gemini,1.0,25,P2_11,2,True,,0,1.7
P2,gemini,1.0,25,P2_14,2,True,,0,1.61
P2,gemini,1.0,25,P2_18,1,True,,0,1.77
P2,gemini,1.0,26,P2_14,2,True,,0,1.71
P2,gemini,1.0,26,P2_07,2,True,,0,1.89
P2,gemini,1.0,26,P2_20,2,True,,0,1.78
P2,gemini,1.0,27,P2_11,0,True,,0,1.74
P2,gemini,1.0,27,P2_07,0,True,,0,1.83
P2,gemini,1.0,27,P2_13,1,True,,0,1.56
P2,gemini,1.0,27,P2_20,2,True,,0,1.73
P2,gemini,1.0,27,P2_14,2,True,,0,1.91
P2,gemini,1.0,28,P2_07,0,True,,0,1.59
P2,gemini,1.0,28,P2_11,1,True,,0,1.7
P2,gemini,1.0,28,P2_14,2,True,,0,1.59
P2,gemini,1.0,28,P2_20,2,True,,0,1.47
P2,gemini,1.0,30,P2_07,2,True,,0,1.62
P2,gemini,1.0,29,P2_11,1,True,,0,1.92
P2,gemini,1.0,30,P2_14,2,True,,0,1.35
P2,gpt,0.0,1,P2_11,1,True,,0,1.66
P2,gpt,0.0,1,P2_13,1,True,,0,1.59
P2,gpt,0.0,1,P2_14,1,True,,0,1.59
P2,gpt,0.0,3,P2_20,1,True,,0,1.67
P2,gpt,0.0,2,P2_11,0,True,,0,2.32
P2,gpt,0.0,1,P2_20,1,True,,0,2.54
P2,gpt,0.0,4,P2_11,1,True,,0,1.58
P2,gpt,0.0,4,P2_14,1,True,,0,1.73
P2,gpt,0.0,4,P2_13,1,True,,0,1.85
P2,gpt,0.0,4,P2_16,1,True,,0,1.47
P2,gpt,0.0,5,P2_20,1,True,,0,1.65
P2,gpt,0.0,6,P2_11,1,True,,0,1.57
P2,gpt,0.0,6,P2_14,0,True,,0,1.36
P2,gpt,0.0,7,P2_13,1,True,,0,1.62
P2,gpt,0.0,7,P2_11,1,True,,0,2.05
P2,gpt,0.0,7,P2_14,0,True,,0,1.66
P2,gpt,0.0,7,P2_20,1,True,,0,1.85
P2,gpt,0.0,8,P2_13,1,True,,0,1.57
P2,gpt,0.0,8,P2_14,0,True,,0,1.57
P2,gpt,0.0,8,P2_20,1,True,,0,1.71
P2,gpt,0.0,9,P2_11,0,True,,0,1.69
P2,gpt,0.0,10,P2_20,1,True,,0,1.67
P2,gpt,0.0,11,P2_11,0,True,,0,1.83
P2,gpt,0.0,11,P2_16,1,True,,0,1.52
P2,gpt,0.0,12,P2_11,0,True,,0,1.5
P2,gpt,0.0,12,P2_13,1,True,,0,1.49
P2,gpt,0.0,12,P2_14,0,True,,0,1.56
P2,gpt,0.0,13,P2_20,1,True,,0,1.81
P2,gpt,0.0,14,P2_20,1,True,,0,1.7
P2,gpt,0.0,9,P2_16,1,True,,0,8.84
P2,gpt,0.0,15,P2_11,0,True,,0,1.56
P2,gpt,0.0,15,P2_14,0,True,,0,1.39
P2,gpt,0.0,15,P2_13,1,True,,0,2.71
P2,gpt,0.0,16,P2_11,0,True,,0,1.39
P2,gpt,0.0,16,P2_16,1,True,,0,1.44
P2,gpt,0.0,17,P2_13,1,True,,0,1.67
P2,gpt,0.0,17,P2_11,1,True,,0,2.05
P2,gpt,0.0,17,P2_14,1,True,,0,1.35
P2,gpt,0.0,17,P2_16,1,True,,0,1.61
P2,gpt,0.0,18,P2_11,0,True,,0,1.76
P2,gpt,0.0,18,P2_16,1,True,,0,1.63
P2,gpt,0.0,19,P2_11,0,True,,0,1.46
P2,gpt,0.0,20,P2_11,0,True,,0,1.67
P2,gpt,0.0,20,P2_16,1,True,,0,1.74
P2,gpt,0.0,21,P2_11,0,True,,0,1.31
P2,gpt,0.0,21,P2_16,1,True,,0,1.56
P2,gpt,0.0,22,P2_11,0,True,,0,1.68
P2,gpt,0.0,22,P2_13,1,True,,0,1.54
P2,gpt,0.0,22,P2_14,0,True,,0,1.66
P2,gpt,0.0,23,P2_11,1,True,,0,1.7
P2,gpt,0.0,23,P2_13,1,True,,0,1.63
P2,gpt,0.0,23,P2_14,0,True,,0,1.49
P2,gpt,0.0,23,P2_20,1,True,,0,1.65
P2,gpt,0.0,24,P2_11,1,True,,0,2.05
P2,gpt,0.0,24,P2_20,1,True,,0,1.37
P2,gpt,0.0,25,P2_11,1,True,,0,1.39
P2,gpt,0.0,25,P2_20,1,True,,0,1.53
P2,gpt,0.0,26,P2_11,1,True,,0,1.58
P2,gpt,0.0,26,P2_13,1,True,,0,1.4
P2,gpt,0.0,26,P2_14,1,True,,0,1.43
P2,gpt,0.0,27,P2_20,1,True,,0,1.64
P2,gpt,0.0,29,P2_11,1,True,,0,1.63
P2,gpt,0.0,29,P2_20,1,True,,0,2.21
P2,gpt,0.0,30,P2_13,1,True,,0,1.39
P2,gpt,0.0,30,P2_11,1,True,,0,2.05
P2,gpt,0.0,30,P2_14,0,True,,0,1.83
P2,gpt,0.0,30,P2_20,1,True,,0,1.76
P2,gpt,1.0,1,P2_11,1,True,,0,1.79
P2,gpt,1.0,1,P2_14,0,True,,0,1.77
P2,gpt,1.0,1,P2_13,1,True,,0,1.93
P2,gpt,1.0,1,P2_19,2,True,,0,1.64
P2,gpt,1.0,1,P2_20,1,True,,0,1.98
P2,gpt,1.0,2,P2_20,1,True,,0,1.97
P2,gpt,1.0,3,P2_11,1,True,,0,1.96
P2,gpt,1.0,3,P2_14,0,True,,0,1.67
P2,gpt,1.0,4,P2_11,1,True,,0,1.76
P2,gpt,1.0,4,P2_20,1,True,,0,1.74
P2,gpt,1.0,5,P2_11,0,True,,0,1.78
P2,gpt,1.0,6,P2_19,2,True,,0,1.71
P2,gpt,1.0,8,P2_20,1,True,,0,1.84
P2,gpt,1.0,9,P2_13,2,True,,0,1.72
P2,gpt,1.0,11,P2_18,0,True,,0,1.81
P2,gpt,1.0,9,P2_14,1,True,,0,2.0
P2,gpt,1.0,13,P2_11,0,True,,0,1.71
P2,gpt,1.0,12,P2_20,2,True,,0,2.1
P2,gpt,1.0,13,P2_19,1,True,,0,1.78
P2,gpt,1.0,13,P2_20,1,True,,0,1.82
P2,gpt,1.0,15,P2_11,0,True,,0,1.83
P2,gpt,1.0,15,P2_13,1,True,,0,1.81
P2,gpt,1.0,15,P2_14,0,True,,0,1.83
P2,gpt,1.0,16,P2_13,1,True,,0,1.78
P2,gpt,1.0,15,P2_20,1,True,,0,3.07
P2,gpt,1.0,16,P2_14,0,True,,0,1.59
P2,gpt,1.0,16,P2_16,1,True,,0,1.61
P2,gpt,1.0,17,P2_11,1,True,,0,1.62
P2,gpt,1.0,17,P2_14,1,True,,0,1.68
P2,gpt,1.0,17,P2_13,1,True,,0,2.05
P2,gpt,1.0,17,P2_18,0,True,,0,1.47
P2,gpt,1.0,17,P2_20,1,True,,0,1.65
P2,gpt,1.0,18,P2_07,1,True,,0,1.67
P2,gpt,1.0,18,P2_11,1,True,,0,1.37
P2,gpt,1.0,20,P2_13,1,True,,0,1.56
P2,gpt,1.0,20,P2_14,1,True,,0,1.68
P2,gpt,1.0,21,P2_13,1,True,,0,1.37
P2,gpt,1.0,20,P2_18,1,True,,0,2.67
P2,gpt,1.0,21,P2_07,0,True,,0,2.24
P2,gpt,1.0,22,P2_13,1,True,,0,1.72
P2,gpt,1.0,21,P2_14,1,True,,0,1.75
P2,gpt,1.0,22,P2_20,1,True,,0,1.67
P2,gpt,1.0,24,P2_11,0,True,,0,1.73
P2,gpt,1.0,24,P2_18,0,True,,0,1.69
P2,gpt,1.0,23,P2_11,1,True,,0,2.18
P2,gpt,1.0,25,P2_11,0,True,,0,1.85
P2,gpt,1.0,25,P2_13,1,True,,0,1.68
P2,gpt,1.0,25,P2_14,1,True,,0,1.78
P2,gpt,1.0,26,P2_07,0,True,,0,1.85
P2,gpt,1.0,26,P2_11,1,True,,0,1.66
P2,gpt,1.0,25,P2_20,1,True,,0,2.28
P2,gpt,1.0,27,P2_11,0,True,,0,1.78
P2,gpt,1.0,28,P2_11,1,True,,0,1.75
P2,gpt,1.0,28,P2_13,1,True,,0,1.64
P2,gpt,1.0,28,P2_16,1,True,,0,1.74
P2,gpt,1.0,28,P2_14,1,True,,0,1.77
P2,gpt,1.0,30,P2_07,0,True,,0,1.75
P2,gpt,1.0,30,P2_19,2,True,,0,1.82
P2,gpt,1.0,30,P2_11,0,True,,0,2.15
P2,gpt,1.0,30,P2_18,1,True,,0,2.21
P3,claude,0.0,1,P3_08,2,True,,0,1.82
P3,claude,0.0,1,P3_11,1,True,,0,1.76
P3,claude,0.0,1,P3_17,1,True,,0,1.71
P3,claude,0.0,1,P3_18,1,True,,0,1.76
P3,claude,0.0,1,P3_20,2,True,,0,1.76
P3,claude,0.0,2,P3_12,1,True,,0,1.89
P3,claude,0.0,2,P3_20,2,True,,0,1.72
P3,claude,0.0,2,P3_18,1,True,,0,2.01
P3,claude,0.0,3,P3_08,2,True,,0,1.82
P3,claude,0.0,3,P3_13,2,True,,0,1.75
P3,claude,0.0,3,P3_11,1,True,,0,2.0
P3,claude,0.0,3,P3_17,1,True,,0,1.79
P3,claude,0.0,3,P3_18,1,True,,0,1.79
P3,claude,0.0,4,P3_06,1,True,,0,1.77
P3,claude,0.0,3,P3_20,2,True,,0,1.9
P3,claude,0.0,4,P3_17,2,True,,0,1.75
P3,claude,0.0,4,P3_20,2,True,,0,1.8
P3,claude,0.0,5,P3_12,2,True,,0,1.92
P3,claude,0.0,5,P3_17,1,True,,0,1.74
P3,claude,0.0,5,P3_20,1,True,,0,1.76
P3,claude,0.0,6,P3_06,0,True,,0,1.69
P3,claude,0.0,6,P3_11,2,True,,0,1.67
P3,claude,0.0,6,P3_18,1,True,,0,1.67
P3,claude,0.0,6,P3_12,1,True,,0,1.9
P3,claude,0.0,6,P3_20,2,True,,0,1.54
P3,claude,0.0,7,P3_08,2,True,,0,1.61
P3,claude,0.0,7,P3_06,2,True,,0,1.79
P3,claude,0.0,7,P3_11,2,True,,0,1.48
P3,claude,0.0,7,P3_18,1,True,,0,1.74
P3,claude,0.0,8,P3_12,1,True,,0,1.55
P3,claude,0.0,7,P3_20,2,True,,0,2.98
P3,claude,0.0,8,P3_18,1,True,,0,1.49
P3,claude,0.0,8,P3_20,2,True,,0,1.79
P3,claude,0.0,9,P3_11,2,True,,0,1.59
P3,claude,0.0,9,P3_18,1,True,,0,1.56
P3,claude,0.0,9,P3_20,2,True,,0,1.52
P3,claude,0.0,10,P3_18,1,True,,0,1.78
P3,claude,0.0,10,P3_12,1,True,,0,1.93
P3,claude,0.0,10,P3_20,2,True,,0,2.2
P3,claude,0.0,11,P3_13,2,True,,0,1.54
P3,claude,0.0,11,P3_08,2,True,,0,1.67
P3,claude,0.0,11,P3_17,2,True,,0,1.77
P3,claude,0.0,11,P3_18,1,True,,0,1.76
P3,claude,0.0,12,P3_08,2,True,,0,1.79
P3,claude,0.0,12,P3_12,1,True,,0,1.82
P3,claude,0.0,12,P3_18,1,True,,0,1.78
P3,claude,0.0,12,P3_20,2,True,,0,1.93
P3,claude,0.0,13,P3_11,1,True,,0,1.87
P3,claude,0.0,13,P3_18,1,True,,0,1.66
P3,claude,0.0,13,P3_17,1,True,,0,2.03
P3,claude,0.0,13,P3_20,1,True,,0,1.78
P3,claude,0.0,14,P3_08,2,True,,0,1.74
P3,claude,0.0,14,P3_06,2,True,,0,2.06
P3,claude,0.0,14,P3_11,2,True,,0,1.73
P3,claude,0.0,14,P3_18,1,True,,0,1.79
P3,claude,0.0,14,P3_20,2,True,,0,1.67
P3,claude,0.0,15,P3_06,2,True,,0,1.71
P3,claude,0.0,15,P3_08,2,True,,0,1.78
P3,claude,0.0,15,P3_11,2,True,,0,1.68
P3,claude,0.0,15,P3_18,1,True,,0,1.78
P3,claude,0.0,16,P3_08,2,True,,0,1.7
P3,claude,0.0,15,P3_20,2,True,,0,1.93
P3,claude,0.0,16,P3_18,1,True,,0,1.65
P3,claude,0.0,16,P3_20,2,True,,0,1.77
P3,claude,0.0,17,P3_08,2,True,,0,1.81
P3,claude,0.0,17,P3_11,2,True,,0,1.55
P3,claude,0.0,17,P3_18,1,True,,0,1.51
P3,claude,0.0,17,P3_12,1,True,,0,2.23
P3,claude,0.0,17,P3_20,2,True,,0,1.35
P3,claude,0.0,18,P3_11,1,True,,0,1.5
P3,claude,0.0,18,P3_12,0,True,,0,1.55
P3,claude,0.0,18,P3_17,1,True,,0,1.51
P3,claude,0.0,18,P3_18,1,True,,0,1.42
P3,claude,0.0,18,P3_20,2,True,,0,1.53
P3,claude,0.0,19,P3_08,2,True,,0,1.63
P3,claude,0.0,19,P3_12,1,True,,0,1.43
P3,claude,0.0,20,P3_08,2,True,,0,1.55
P3,claude,0.0,20,P3_12,1,True,,0,1.52
P3,claude,0.0,20,P3_18,1,True,,0,1.59
P3,claude,0.0,20,P3_20,2,True,,0,1.56
P3,claude,0.0,21,P3_08,2,True,,0,1.71
P3,claude,0.0,21,P3_12,1,True,,0,1.67
P3,claude,0.0,21,P3_18,1,True,,0,1.52
P3,claude,0.0,21,P3_20,2,True,,0,1.92
P3,claude,0.0,22,P3_08,2,True,,0,1.6
P3,claude,0.0,22,P3_12,1,True,,0,1.52
P3,claude,0.0,22,P3_20,2,True,,0,1.67
P3,claude,0.0,22,P3_18,1,True,,0,1.91
P3,claude,0.0,23,P3_12,0,True,,0,1.48
P3,claude,0.0,23,P3_17,1,True,,0,1.69
P3,claude,0.0,23,P3_18,1,True,,0,1.78
P3,claude,0.0,23,P3_20,2,True,,0,1.75
P3,claude,0.0,24,P3_08,2,True,,0,1.71
P3,claude,0.0,24,P3_20,2,True,,0,1.74
P3,claude,0.0,25,P3_06,1,True,,0,1.71
P3,claude,0.0,25,P3_08,2,True,,0,1.7
P3,claude,0.0,25,P3_15,2,True,,0,1.73
P3,claude,0.0,25,P3_18,1,True,,0,1.73
P3,claude,0.0,25,P3_20,2,True,,0,1.61
P3,claude,0.0,26,P3_06,1,True,,0,1.72
P3,claude,0.0,26,P3_17,2,True,,0,1.71
P3,claude,0.0,26,P3_20,2,True,,0,1.54
P3,claude,0.0,27,P3_08,2,True,,0,1.71
P3,claude,0.0,27,P3_18,1,True,,0,1.7
P3,claude,0.0,27,P3_20,2,True,,0,1.47
P3,claude,0.0,28,P3_18,1,True,,0,1.55
P3,claude,0.0,28,P3_12,1,True,,0,1.84
P3,claude,0.0,28,P3_20,2,True,,0,1.34
P2,gemini,0.0,14,P2_11,2,True,,0,213.99
P3,claude,0.0,29,P3_08,2,True,,0,1.62
P3,claude,0.0,29,P3_20,2,True,,0,1.76
P3,claude,0.0,30,P3_11,1,True,,0,1.83
P3,claude,0.0,30,P3_17,1,True,,0,1.74
P3,claude,0.0,30,P3_18,1,True,,0,1.42
P3,claude,0.0,30,P3_20,2,True,,0,2.24
P3,claude,1.0,1,P3_17,1,True,,0,1.79
P3,claude,1.0,1,P3_08,2,True,,0,1.87
P3,claude,1.0,1,P3_18,1,True,,0,1.59
P3,claude,1.0,1,P3_20,2,True,,0,1.91
P3,claude,1.0,2,P3_17,2,True,,0,2.08
P3,claude,1.0,2,P3_18,1,True,,0,2.05
P3,claude,1.0,2,P3_20,2,True,,0,1.83
P3,claude,1.0,3,P3_08,2,True,,0,1.82
P3,claude,1.0,3,P3_13,2,True,,0,1.92
P3,claude,1.0,3,P3_18,1,True,,0,1.91
P3,claude,1.0,4,P3_08,2,True,,0,1.85
P3,claude,1.0,4,P3_11,1,True,,0,1.86
P3,claude,1.0,4,P3_17,1,True,,0,1.88
P3,claude,1.0,4,P3_13,2,True,,0,1.9
P3,claude,1.0,4,P3_12,2,True,,0,2.02
P3,claude,1.0,5,P3_06,0,True,,0,1.61
P3,claude,1.0,5,P3_12,2,True,,0,1.86
P3,claude,1.0,5,P3_11,1,True,,0,1.96
P3,claude,1.0,5,P3_08,2,True,,0,2.08
P3,claude,1.0,5,P3_18,1,True,,0,1.69
P3,claude,1.0,6,P3_11,2,True,,0,1.87
P3,claude,1.0,5,P3_20,2,True,,0,1.99
P3,claude,1.0,6,P3_08,2,True,,0,2.07
P3,claude,1.0,6,P3_12,2,True,,0,1.5
P3,claude,1.0,6,P3_20,2,True,,0,1.86
P3,claude,1.0,6,P3_18,1,True,,0,1.96
P3,claude,1.0,7,P3_18,1,True,,0,1.91
P3,claude,1.0,7,P3_19,1,True,,0,1.7
P3,claude,1.0,7,P3_20,2,True,,0,1.95
P3,claude,1.0,8,P3_08,2,True,,0,1.95
P3,claude,1.0,8,P3_11,2,True,,0,2.0
P3,claude,1.0,8,P3_18,1,True,,0,2.12
P3,claude,1.0,9,P3_06,1,True,,0,1.97
P3,claude,1.0,9,P3_08,2,True,,0,1.93
P3,claude,1.0,8,P3_20,2,True,,0,2.22
P3,claude,1.0,9,P3_11,1,True,,0,1.74
P3,claude,1.0,9,P3_12,1,True,,0,1.98
P3,claude,1.0,9,P3_18,1,True,,0,1.92
P3,claude,1.0,9,P3_20,2,True,,0,1.92
P3,claude,1.0,9,P3_17,0,True,,0,2.52
P3,claude,1.0,10,P3_06,2,True,,0,1.81
P3,claude,1.0,10,P3_12,1,True,,0,1.9
P3,claude,1.0,10,P3_19,1,True,,0,2.06
P3,claude,1.0,10,P3_20,2,True,,0,1.68
P3,claude,1.0,11,P3_08,2,True,,0,1.77
P3,claude,1.0,11,P3_11,1,True,,0,2.02
P3,claude,1.0,11,P3_12,1,True,,0,1.87
P3,claude,1.0,11,P3_15,2,True,,0,1.83
P3,claude,1.0,11,P3_18,1,True,,0,1.48
P3,claude,1.0,12,P3_11,2,True,,0,1.86
P3,claude,1.0,11,P3_20,2,True,,0,2.23
P3,claude,1.0,12,P3_08,2,True,,0,2.23
P3,claude,1.0,12,P3_17,1,True,,0,1.4
P3,claude,1.0,12,P3_20,2,True,,0,2.12
P3,claude,1.0,13,P3_11,1,True,,0,2.3
P3,claude,1.0,13,P3_08,2,True,,0,2.37
P3,claude,1.0,13,P3_12,0,True,,0,2.37
P3,claude,1.0,13,P3_17,1,True,,0,1.5
P3,claude,1.0,13,P3_18,1,True,,0,1.95
P3,claude,1.0,13,P3_20,2,True,,0,2.06
P3,claude,1.0,14,P3_08,2,True,,0,2.15
P3,claude,1.0,14,P3_12,1,True,,0,1.43
P3,claude,1.0,14,P3_20,2,True,,0,1.8
P3,claude,1.0,15,P3_08,2,True,,0,1.77
P3,claude,1.0,15,P3_12,1,True,,0,1.77
P3,claude,1.0,15,P3_17,2,True,,0,1.85
P3,claude,1.0,15,P3_20,2,True,,0,1.81
P3,claude,1.0,16,P3_17,1,True,,0,1.82
P3,claude,1.0,16,P3_18,1,True,,0,1.77
P3,claude,1.0,17,P3_06,1,True,,0,1.61
P3,claude,1.0,17,P3_11,1,True,,0,1.76
P3,claude,1.0,17,P3_12,0,True,,0,1.78
P3,claude,1.0,17,P3_18,1,True,,0,1.5
P3,claude,1.0,18,P3_06,1,True,,0,1.55
P3,claude,1.0,17,P3_20,2,True,,0,1.67
P3,claude,1.0,18,P3_11,1,True,,0,1.73
P3,claude,1.0,18,P3_12,1,True,,0,1.62
P3,claude,1.0,18,P3_17,1,True,,0,1.63
P3,claude,1.0,15,P3_18,1,True,,0,7.52
P3,claude,1.0,18,P3_18,1,True,,0,1.43
P3,claude,1.0,18,P3_20,2,True,,0,1.86
P3,claude,1.0,19,P3_11,1,True,,0,1.95
P3,claude,1.0,19,P3_15,1,True,,0,1.6
P3,claude,1.0,19,P3_13,2,True,,0,2.88
P3,claude,1.0,20,P3_11,2,True,,0,1.71
P3,claude,1.0,20,P3_13,2,True,,0,1.91
P3,claude,1.0,20,P3_17,2,True,,0,1.58
P3,claude,1.0,20,P3_18,1,True,,0,1.49
P3,claude,1.0,21,P3_17,2,True,,0,1.77
P3,claude,1.0,21,P3_20,2,True,,0,1.75
P3,claude,1.0,22,P3_08,2,True,,0,1.77
P3,claude,1.0,22,P3_11,1,True,,0,1.62
P3,claude,1.0,22,P3_17,1,True,,0,1.66
P3,claude,1.0,22,P3_20,2,True,,0,1.75
P3,claude,1.0,23,P3_08,2,True,,0,1.81
P3,claude,1.0,23,P3_11,2,True,,0,1.72
P3,claude,1.0,23,P3_15,1,True,,0,1.51
P3,claude,1.0,24,P3_20,2,True,,0,1.73
P3,claude,1.0,25,P3_08,2,True,,0,1.78
P3,claude,1.0,24,P3_12,1,True,,0,2.74
P3,claude,1.0,25,P3_11,1,True,,0,1.71
P3,claude,1.0,26,P3_08,2,True,,0,1.6
P3,claude,1.0,26,P3_11,2,True,,0,1.71
P3,claude,1.0,26,P3_12,2,True,,0,1.76
P3,claude,1.0,26,P3_20,2,True,,0,1.8
P3,claude,1.0,27,P3_08,2,True,,0,1.52
P3,claude,1.0,27,P3_11,2,True,,0,1.81
P3,claude,1.0,27,P3_18,1,True,,0,1.74
P3,claude,1.0,27,P3_12,1,True,,0,2.21
P3,claude,1.0,28,P3_06,1,True,,0,1.71
P3,claude,1.0,28,P3_18,1,True,,0,1.52
P3,claude,1.0,28,P3_19,1,True,,0,1.68
P3,claude,1.0,28,P3_20,2,True,,0,1.77
P3,claude,1.0,29,P3_08,2,True,,0,1.89
P3,claude,1.0,29,P3_17,2,True,,0,1.76
P3,claude,1.0,29,P3_20,2,True,,0,1.8
P3,claude,1.0,30,P3_08,2,True,,0,1.73
P3,claude,1.0,30,P3_12,1,True,,0,1.71
P3,gemini,0.0,1,P3_06,1,True,,0,1.73
P3,gemini,0.0,1,P3_08,2,True,,0,1.59
P3,gemini,0.0,1,P3_11,1,True,,0,1.76
P3,gemini,0.0,1,P3_17,1,True,,0,1.69
P3,gemini,0.0,1,P3_20,2,True,,0,1.62
P3,gemini,0.0,2,P3_06,1,True,,0,1.51
P3,gemini,0.0,2,P3_08,2,True,,0,1.71
P3,gemini,0.0,2,P3_11,1,True,,0,1.83
P3,gemini,0.0,2,P3_17,1,True,,0,1.87
P3,gemini,0.0,2,P3_20,2,True,,0,1.61
P3,gemini,0.0,3,P3_06,1,True,,0,1.55
P3,gemini,0.0,3,P3_08,2,True,,0,1.75
P3,gemini,0.0,3,P3_17,1,True,,0,1.9
P3,gemini,0.0,3,P3_20,2,True,,0,1.52
P3,gemini,0.0,4,P3_06,1,True,,0,1.43
P3,gemini,0.0,4,P3_08,2,True,,0,1.46
P3,gemini,0.0,4,P3_11,1,True,,0,1.59
P3,gemini,0.0,4,P3_17,1,True,,0,1.44
P3,gemini,0.0,3,P3_11,1,True,,0,4.93
P3,gemini,0.0,4,P3_20,2,True,,0,1.87
P3,gemini,0.0,5,P3_08,2,True,,0,1.51
P3,gemini,0.0,5,P3_06,1,True,,0,1.83
P3,gemini,0.0,5,P3_11,1,True,,0,1.62
P3,gemini,0.0,5,P3_17,1,True,,0,1.74
P3,gemini,0.0,5,P3_20,2,True,,0,1.87
P3,gemini,0.0,6,P3_06,1,True,,0,1.89
P3,gemini,0.0,6,P3_08,2,True,,0,1.75
P3,gemini,0.0,6,P3_11,1,True,,0,1.95
P3,gemini,0.0,6,P3_20,2,True,,0,1.72
P3,gemini,0.0,6,P3_17,1,True,,0,1.79
P3,gemini,0.0,7,P3_06,1,True,,0,1.49
P3,gemini,0.0,7,P3_08,2,True,,0,1.68
P3,gemini,0.0,7,P3_11,1,True,,0,1.79
P3,gemini,0.0,7,P3_17,1,True,,0,1.91
P3,gemini,0.0,7,P3_20,2,True,,0,1.78
P3,gemini,0.0,8,P3_06,1,True,,0,1.41
P3,gemini,0.0,8,P3_08,2,True,,0,1.96
P3,gemini,0.0,8,P3_17,1,True,,0,1.79
P3,gemini,0.0,8,P3_11,1,True,,0,2.03
P3,gemini,0.0,8,P3_20,2,True,,0,1.69
P3,gemini,0.0,9,P3_06,1,True,,0,1.63
P3,gemini,0.0,9,P3_11,1,True,,0,1.86
P3,gemini,0.0,9,P3_17,1,True,,0,1.78
P3,gemini,0.0,9,P3_08,2,True,,0,2.66
P3,gemini,0.0,9,P3_20,2,True,,0,1.43
P3,gemini,0.0,10,P3_06,1,True,,0,1.57
P3,gemini,0.0,10,P3_08,2,True,,0,1.74
P3,gemini,0.0,10,P3_11,1,True,,0,1.71
P3,gemini,0.0,10,P3_17,1,True,,0,1.78
P3,gemini,0.0,10,P3_20,2,True,,0,1.56
P3,gemini,0.0,11,P3_06,1,True,,0,1.72
P3,gemini,0.0,11,P3_08,2,True,,0,1.85
P3,gemini,0.0,11,P3_17,1,True,,0,1.64
P3,gemini,0.0,11,P3_20,2,True,,0,1.6
P3,gemini,0.0,11,P3_11,1,True,,0,2.75
P3,gemini,0.0,12,P3_06,1,True,,0,1.58
P3,gemini,0.0,12,P3_08,2,True,,0,1.48
P3,gemini,0.0,12,P3_11,1,True,,0,1.77
P3,gemini,0.0,12,P3_17,1,True,,0,1.81
P3,gemini,0.0,13,P3_06,1,True,,0,1.75
P3,gemini,0.0,12,P3_20,2,True,,0,2.36
P3,gemini,0.0,13,P3_08,2,True,,0,1.63
P3,gemini,0.0,13,P3_11,1,True,,0,1.6
P3,gemini,0.0,13,P3_17,1,True,,0,1.61
P3,gemini,0.0,13,P3_20,2,True,,0,1.63
P3,gemini,0.0,14,P3_08,2,True,,0,1.67
P3,gemini,0.0,14,P3_06,1,True,,0,1.71
P3,gemini,0.0,14,P3_11,1,True,,0,1.65
P3,gemini,0.0,14,P3_17,1,True,,0,1.62
P3,gemini,0.0,14,P3_20,2,True,,0,1.81
P3,gemini,0.0,15,P3_06,1,True,,0,1.83
P3,gemini,0.0,15,P3_08,2,True,,0,1.72
P3,gemini,0.0,15,P3_17,1,True,,0,1.81
P3,gemini,0.0,15,P3_20,2,True,,0,1.79
P3,gemini,0.0,16,P3_06,1,True,,0,2.09
P3,gemini,0.0,15,P3_11,1,True,,0,4.0
P3,gemini,0.0,16,P3_11,1,True,,0,1.66
P3,gemini,0.0,16,P3_08,2,True,,0,1.82
P3,gemini,0.0,16,P3_17,1,True,,0,1.53
P3,gemini,0.0,16,P3_20,2,True,,0,1.65
P3,gemini,0.0,17,P3_06,1,True,,0,1.9
P3,gemini,0.0,17,P3_11,1,True,,0,1.8
P3,gemini,0.0,17,P3_17,1,True,,0,1.61
P3,gemini,0.0,17,P3_20,2,True,,0,1.46
P3,gemini,0.0,18,P3_06,1,True,,0,1.73
P3,gemini,0.0,18,P3_08,2,True,,0,1.73
P3,gemini,0.0,18,P3_11,1,True,,0,1.96
P3,gemini,0.0,18,P3_17,1,True,,0,1.8
P3,gemini,0.0,18,P3_20,2,True,,0,1.85
P3,gemini,0.0,19,P3_06,1,True,,0,1.81
P3,gemini,0.0,19,P3_08,2,True,,0,1.68
